kind,trial,index,metric,value
latency,0,26,tunnel_http1_keepalive_ms,40.981311
latency,0,27,tunnel_http1_keepalive_ms,40.987321
latency,0,28,tunnel_http1_keepalive_ms,40.990591
latency,0,29,tunnel_http1_keepalive_ms,40.992241
latency,0,30,tunnel_http1_keepalive_ms,40.976301
latency,0,31,tunnel_http1_keepalive_ms,41.000341
latency,0,32,tunnel_http1_keepalive_ms,40.987881
latency,0,33,tunnel_http1_keepalive_ms,40.982861
latency,0,34,tunnel_http1_keepalive_ms,40.998500
latency,0,35,tunnel_http1_keepalive_ms,40.994351
latency,0,36,tunnel_http1_keepalive_ms,41.013561
latency,0,37,tunnel_http1_keepalive_ms,40.957750
latency,0,38,tunnel_http1_keepalive_ms,40.984881
latency,0,39,tunnel_http1_keepalive_ms,40.985471
latency,0,40,tunnel_http1_keepalive_ms,41.033101
latency,0,41,tunnel_http1_keepalive_ms,41.943807
latency,0,42,tunnel_http1_keepalive_ms,40.972361
latency,0,43,tunnel_http1_keepalive_ms,41.995967
latency,0,44,tunnel_http1_keepalive_ms,41.984497
latency,0,45,tunnel_http1_keepalive_ms,42.010057
latency,0,46,tunnel_http1_keepalive_ms,41.991117
latency,0,47,tunnel_http1_keepalive_ms,41.984187
latency,0,48,tunnel_http1_keepalive_ms,41.954057
latency,0,49,tunnel_http1_keepalive_ms,41.003841
latency,0,50,tunnel_http1_keepalive_ms,40.989741
latency,0,51,tunnel_http1_keepalive_ms,41.990697
latency,0,52,tunnel_http1_keepalive_ms,40.987391
latency,0,53,tunnel_http1_keepalive_ms,40.991841
latency,0,54,tunnel_http1_keepalive_ms,40.997341
latency,0,55,tunnel_http1_keepalive_ms,40.968941
latency,0,56,tunnel_http1_keepalive_ms,40.997931
latency,0,57,tunnel_http1_keepalive_ms,41.991267
latency,0,58,tunnel_http1_keepalive_ms,41.005681
latency,0,59,tunnel_http1_keepalive_ms,41.968857
latency,0,60,tunnel_http1_keepalive_ms,41.006141
latency,0,61,tunnel_http1_keepalive_ms,40.983180
latency,0,62,tunnel_http1_keepalive_ms,40.976411
latency,0,63,tunnel_http1_keepalive_ms,40.993921
latency,0,64,tunnel_http1_keepalive_ms,40.989281
latency,0,65,tunnel_http1_keepalive_ms,41.995817
latency,0,66,tunnel_http1_keepalive_ms,40.984471
latency,0,67,tunnel_http1_keepalive_ms,40.988821
latency,0,68,tunnel_http1_keepalive_ms,40.986711
latency,0,69,tunnel_http1_keepalive_ms,41.990997
latency,0,70,tunnel_http1_keepalive_ms,40.993801
latency,0,71,tunnel_http1_keepalive_ms,40.991401
latency,0,72,tunnel_http1_keepalive_ms,40.980881
latency,0,73,tunnel_http1_keepalive_ms,40.994961
latency,0,74,tunnel_http1_keepalive_ms,41.986477
latency,0,75,tunnel_http1_keepalive_ms,40.992231
latency,0,76,tunnel_http1_keepalive_ms,40.990461
latency,0,77,tunnel_http1_keepalive_ms,40.986981
latency,0,78,tunnel_http1_keepalive_ms,40.992251
latency,0,79,tunnel_http1_keepalive_ms,40.976751
trial,0,80,tunnel_http1_requests_per_second,24.250
trial,0,80,tunnel_http1_mib_per_second,0.853
latency,1,0,tunnel_http1_keepalive_ms,42.003537
latency,1,1,tunnel_http1_keepalive_ms,41.972647
latency,1,2,tunnel_http1_keepalive_ms,40.992011
latency,1,3,tunnel_http1_keepalive_ms,43.002384
latency,1,4,tunnel_http1_keepalive_ms,40.981241
latency,1,5,tunnel_http1_keepalive_ms,40.942020
latency,1,6,tunnel_http1_keepalive_ms,40.988080
latency,1,7,tunnel_http1_keepalive_ms,41.985757
latency,1,8,tunnel_http1_keepalive_ms,40.993601
latency,1,9,tunnel_http1_keepalive_ms,41.985727
latency,1,10,tunnel_http1_keepalive_ms,40.986011
latency,1,11,tunnel_http1_keepalive_ms,41.990307
latency,1,12,tunnel_http1_keepalive_ms,41.986727
latency,1,13,tunnel_http1_keepalive_ms,41.985427
latency,1,14,tunnel_http1_keepalive_ms,42.017378
latency,1,15,tunnel_http1_keepalive_ms,41.953866
latency,1,16,tunnel_http1_keepalive_ms,40.977030
latency,1,17,tunnel_http1_keepalive_ms,41.007812
latency,1,18,tunnel_http1_keepalive_ms,41.989437
latency,1,19,tunnel_http1_keepalive_ms,41.955817
latency,1,20,tunnel_http1_keepalive_ms,41.983457
latency,1,21,tunnel_http1_keepalive_ms,42.981464
latency,1,22,tunnel_http1_keepalive_ms,42.000237
latency,1,23,tunnel_http1_keepalive_ms,41.989458
latency,1,24,tunnel_http1_keepalive_ms,41.994117
latency,1,25,tunnel_http1_keepalive_ms,41.989217
latency,1,26,tunnel_http1_keepalive_ms,40.999311
latency,1,27,tunnel_http1_keepalive_ms,42.971553
latency,1,28,tunnel_http1_keepalive_ms,41.998377
latency,1,29,tunnel_http1_keepalive_ms,41.993627
latency,1,30,tunnel_http1_keepalive_ms,40.988910
latency,1,31,tunnel_http1_keepalive_ms,41.998367
latency,1,32,tunnel_http1_keepalive_ms,40.998321
latency,1,33,tunnel_http1_keepalive_ms,40.977051
latency,1,34,tunnel_http1_keepalive_ms,41.002951
latency,1,35,tunnel_http1_keepalive_ms,40.987401
latency,1,36,tunnel_http1_keepalive_ms,41.998737
latency,1,37,tunnel_http1_keepalive_ms,40.984560
latency,1,38,tunnel_http1_keepalive_ms,40.986431
latency,1,39,tunnel_http1_keepalive_ms,40.985191
latency,1,40,tunnel_http1_keepalive_ms,42.005588
latency,1,41,tunnel_http1_keepalive_ms,41.011131
latency,1,42,tunnel_http1_keepalive_ms,40.938120
latency,1,43,tunnel_http1_keepalive_ms,40.992961
latency,1,44,tunnel_http1_keepalive_ms,40.966530
latency,1,45,tunnel_http1_keepalive_ms,40.996751
latency,1,46,tunnel_http1_keepalive_ms,40.981780
latency,1,47,tunnel_http1_keepalive_ms,40.986070
latency,1,48,tunnel_http1_keepalive_ms,40.984401
latency,1,49,tunnel_http1_keepalive_ms,40.994581
latency,1,50,tunnel_http1_keepalive_ms,40.987370
latency,1,51,tunnel_http1_keepalive_ms,40.990471
latency,1,52,tunnel_http1_keepalive_ms,40.985611
latency,1,53,tunnel_http1_keepalive_ms,41.997738
latency,1,54,tunnel_http1_keepalive_ms,40.992560
latency,1,55,tunnel_http1_keepalive_ms,40.983401
latency,1,56,tunnel_http1_keepalive_ms,41.983537
latency,1,57,tunnel_http1_keepalive_ms,40.988101
latency,1,58,tunnel_http1_keepalive_ms,40.984571
latency,1,59,tunnel_http1_keepalive_ms,40.987611
latency,1,60,tunnel_http1_keepalive_ms,40.977941
latency,1,61,tunnel_http1_keepalive_ms,42.021247
latency,1,62,tunnel_http1_keepalive_ms,40.979230
latency,1,63,tunnel_http1_keepalive_ms,40.980621
latency,1,64,tunnel_http1_keepalive_ms,40.983021
latency,1,65,tunnel_http1_keepalive_ms,40.990621
latency,1,66,tunnel_http1_keepalive_ms,40.992871
latency,1,67,tunnel_http1_keepalive_ms,41.975597
latency,1,68,tunnel_http1_keepalive_ms,41.000981
latency,1,69,tunnel_http1_keepalive_ms,40.987551
latency,1,70,tunnel_http1_keepalive_ms,40.974571
latency,1,71,tunnel_http1_keepalive_ms,40.995821
latency,1,72,tunnel_http1_keepalive_ms,40.989771
latency,1,73,tunnel_http1_keepalive_ms,40.991521
latency,1,74,tunnel_http1_keepalive_ms,40.981241
latency,1,75,tunnel_http1_keepalive_ms,40.988761
latency,1,76,tunnel_http1_keepalive_ms,40.988461
latency,1,77,tunnel_http1_keepalive_ms,40.988411
latency,1,78,tunnel_http1_keepalive_ms,40.987891
latency,1,79,tunnel_http1_keepalive_ms,40.996281
trial,1,80,tunnel_http1_requests_per_second,24.162
trial,1,80,tunnel_http1_mib_per_second,0.849
latency,2,0,tunnel_http1_keepalive_ms,42.002848
latency,2,1,tunnel_http1_keepalive_ms,40.974561
latency,2,2,tunnel_http1_keepalive_ms,40.985661
latency,2,3,tunnel_http1_keepalive_ms,40.990400
latency,2,4,tunnel_http1_keepalive_ms,40.987261
latency,2,5,tunnel_http1_keepalive_ms,40.981891
latency,2,6,tunnel_http1_keepalive_ms,40.998650
latency,2,7,tunnel_http1_keepalive_ms,40.986590
latency,2,8,tunnel_http1_keepalive_ms,40.981180
latency,2,9,tunnel_http1_keepalive_ms,40.997741
latency,2,10,tunnel_http1_keepalive_ms,40.990150
latency,2,11,tunnel_http1_keepalive_ms,41.005070
latency,2,12,tunnel_http1_keepalive_ms,40.964990
latency,2,13,tunnel_http1_keepalive_ms,40.995271
latency,2,14,tunnel_http1_keepalive_ms,40.986360
latency,2,15,tunnel_http1_keepalive_ms,40.985541
latency,2,16,tunnel_http1_keepalive_ms,40.988711
latency,2,17,tunnel_http1_keepalive_ms,40.979841
latency,2,18,tunnel_http1_keepalive_ms,40.995361
latency,2,19,tunnel_http1_keepalive_ms,40.988521
latency,2,20,tunnel_http1_keepalive_ms,42.967923
latency,2,21,tunnel_http1_keepalive_ms,42.002127
latency,2,22,tunnel_http1_keepalive_ms,41.992427
latency,2,23,tunnel_http1_keepalive_ms,40.994731
latency,2,24,tunnel_http1_keepalive_ms,40.990730
latency,2,25,tunnel_http1_keepalive_ms,41.995157
latency,2,26,tunnel_http1_keepalive_ms,40.983110
latency,2,27,tunnel_http1_keepalive_ms,40.987861
latency,2,28,tunnel_http1_keepalive_ms,40.990130
latency,2,29,tunnel_http1_keepalive_ms,40.978801
latency,2,30,tunnel_http1_keepalive_ms,41.033812
latency,2,31,tunnel_http1_keepalive_ms,40.957700
latency,2,32,tunnel_http1_keepalive_ms,40.994701
latency,2,33,tunnel_http1_keepalive_ms,41.991747
latency,2,34,tunnel_http1_keepalive_ms,40.988450
latency,2,35,tunnel_http1_keepalive_ms,40.987060
latency,2,36,tunnel_http1_keepalive_ms,40.991661
latency,2,37,tunnel_http1_keepalive_ms,40.986030
latency,2,38,tunnel_http1_keepalive_ms,40.990141
latency,2,39,tunnel_http1_keepalive_ms,40.995970
latency,2,40,tunnel_http1_keepalive_ms,40.991141
latency,2,41,tunnel_http1_keepalive_ms,40.991191
latency,2,42,tunnel_http1_keepalive_ms,40.984340
latency,2,43,tunnel_http1_keepalive_ms,41.038402
latency,2,44,tunnel_http1_keepalive_ms,40.942230
latency,2,45,tunnel_http1_keepalive_ms,41.972607
latency,2,46,tunnel_http1_keepalive_ms,41.995587
latency,2,47,tunnel_http1_keepalive_ms,40.976681
latency,2,48,tunnel_http1_keepalive_ms,40.983811
latency,2,49,tunnel_http1_keepalive_ms,40.979950
latency,2,50,tunnel_http1_keepalive_ms,40.997271
latency,2,51,tunnel_http1_keepalive_ms,40.996751
latency,2,52,tunnel_http1_keepalive_ms,40.981620
latency,2,53,tunnel_http1_keepalive_ms,40.996741
latency,2,54,tunnel_http1_keepalive_ms,41.983087
latency,2,55,tunnel_http1_keepalive_ms,40.986030
latency,2,56,tunnel_http1_keepalive_ms,40.987801
latency,2,57,tunnel_http1_keepalive_ms,40.997021
latency,2,58,tunnel_http1_keepalive_ms,40.985900
latency,2,59,tunnel_http1_keepalive_ms,40.977490
latency,2,60,tunnel_http1_keepalive_ms,40.996880
latency,2,61,tunnel_http1_keepalive_ms,41.988878
latency,2,62,tunnel_http1_keepalive_ms,40.996061
latency,2,63,tunnel_http1_keepalive_ms,41.976127
latency,2,64,tunnel_http1_keepalive_ms,40.993271
latency,2,65,tunnel_http1_keepalive_ms,40.985651
latency,2,66,tunnel_http1_keepalive_ms,40.984211
latency,2,67,tunnel_http1_keepalive_ms,41.002161
latency,2,68,tunnel_http1_keepalive_ms,40.980701
latency,2,69,tunnel_http1_keepalive_ms,41.005341
latency,2,70,tunnel_http1_keepalive_ms,41.969067
latency,2,71,tunnel_http1_keepalive_ms,41.985957
latency,2,72,tunnel_http1_keepalive_ms,40.987230
latency,2,73,tunnel_http1_keepalive_ms,40.984550
latency,2,74,tunnel_http1_keepalive_ms,40.999171
latency,2,75,tunnel_http1_keepalive_ms,40.983340
latency,2,76,tunnel_http1_keepalive_ms,41.003861
latency,2,77,tunnel_http1_keepalive_ms,40.970460
latency,2,78,tunnel_http1_keepalive_ms,40.993301
latency,2,79,tunnel_http1_keepalive_ms,41.995337
trial,2,80,tunnel_http1_requests_per_second,24.279
trial,2,80,tunnel_http1_mib_per_second,0.854
latency,3,0,tunnel_http1_keepalive_ms,44.986026
latency,3,1,tunnel_http1_keepalive_ms,40.992701
latency,3,2,tunnel_http1_keepalive_ms,40.987201
latency,3,3,tunnel_http1_keepalive_ms,40.988311
latency,3,4,tunnel_http1_keepalive_ms,40.995881
latency,3,5,tunnel_http1_keepalive_ms,40.977440
latency,3,6,tunnel_http1_keepalive_ms,40.996301
latency,3,7,tunnel_http1_keepalive_ms,40.985100
latency,3,8,tunnel_http1_keepalive_ms,40.986351
latency,3,9,tunnel_http1_keepalive_ms,40.990161
latency,3,10,tunnel_http1_keepalive_ms,41.989437
latency,3,11,tunnel_http1_keepalive_ms,41.992357
latency,3,12,tunnel_http1_keepalive_ms,43.006584
latency,3,13,tunnel_http1_keepalive_ms,40.962291
latency,3,14,tunnel_http1_keepalive_ms,40.992040
latency,3,15,tunnel_http1_keepalive_ms,40.992141
latency,3,16,tunnel_http1_keepalive_ms,40.999170
latency,3,17,tunnel_http1_keepalive_ms,40.979150
latency,3,18,tunnel_http1_keepalive_ms,41.989228
latency,3,19,tunnel_http1_keepalive_ms,40.971641
latency,3,20,tunnel_http1_keepalive_ms,41.008100
latency,3,21,tunnel_http1_keepalive_ms,40.983900
latency,3,22,tunnel_http1_keepalive_ms,42.002177
latency,3,23,tunnel_http1_keepalive_ms,40.968410
latency,3,24,tunnel_http1_keepalive_ms,40.987670
latency,3,25,tunnel_http1_keepalive_ms,41.002851
latency,3,26,tunnel_http1_keepalive_ms,40.974330
latency,3,27,tunnel_http1_keepalive_ms,40.989401
latency,3,28,tunnel_http1_keepalive_ms,40.992150
latency,3,29,tunnel_http1_keepalive_ms,40.987431
latency,3,30,tunnel_http1_keepalive_ms,41.006652
latency,3,31,tunnel_http1_keepalive_ms,40.978030
latency,3,32,tunnel_http1_keepalive_ms,40.976911
latency,3,33,tunnel_http1_keepalive_ms,41.004601
latency,3,34,tunnel_http1_keepalive_ms,40.988071
latency,3,35,tunnel_http1_keepalive_ms,41.007981
latency,3,36,tunnel_http1_keepalive_ms,40.964311
latency,3,37,tunnel_http1_keepalive_ms,41.000761
latency,3,38,tunnel_http1_keepalive_ms,40.980791
latency,3,39,tunnel_http1_keepalive_ms,41.987297
latency,3,40,tunnel_http1_keepalive_ms,40.994781
latency,3,41,tunnel_http1_keepalive_ms,40.988891
latency,3,42,tunnel_http1_keepalive_ms,40.975261
latency,3,43,tunnel_http1_keepalive_ms,40.999071
latency,3,44,tunnel_http1_keepalive_ms,40.990001
latency,3,45,tunnel_http1_keepalive_ms,41.028821
latency,3,46,tunnel_http1_keepalive_ms,40.960520
latency,3,47,tunnel_http1_keepalive_ms,40.961251
latency,3,48,tunnel_http1_keepalive_ms,41.039891
latency,3,49,tunnel_http1_keepalive_ms,40.937371
latency,3,50,tunnel_http1_keepalive_ms,40.984991
latency,3,51,tunnel_http1_keepalive_ms,40.991140
latency,3,52,tunnel_http1_keepalive_ms,41.976736
latency,3,53,tunnel_http1_keepalive_ms,41.001851
latency,3,54,tunnel_http1_keepalive_ms,40.987890
latency,3,55,tunnel_http1_keepalive_ms,41.988247
latency,3,56,tunnel_http1_keepalive_ms,40.986411
latency,3,57,tunnel_http1_keepalive_ms,41.989807
latency,3,58,tunnel_http1_keepalive_ms,42.000738
latency,3,59,tunnel_http1_keepalive_ms,41.995547
latency,3,60,tunnel_http1_keepalive_ms,40.969241
latency,3,61,tunnel_http1_keepalive_ms,40.991531
latency,3,62,tunnel_http1_keepalive_ms,40.987541
latency,3,63,tunnel_http1_keepalive_ms,40.990450
latency,3,64,tunnel_http1_keepalive_ms,40.992841
latency,3,65,tunnel_http1_keepalive_ms,40.982490
latency,3,66,tunnel_http1_keepalive_ms,40.986531
latency,3,67,tunnel_http1_keepalive_ms,40.992481
latency,3,68,tunnel_http1_keepalive_ms,41.990117
latency,3,69,tunnel_http1_keepalive_ms,41.994317
latency,3,70,tunnel_http1_keepalive_ms,40.985091
latency,3,71,tunnel_http1_keepalive_ms,40.990841
latency,3,72,tunnel_http1_keepalive_ms,40.987930
latency,3,73,tunnel_http1_keepalive_ms,40.978920
latency,3,74,tunnel_http1_keepalive_ms,41.004731
latency,3,75,tunnel_http1_keepalive_ms,40.985670
latency,3,76,tunnel_http1_keepalive_ms,41.006911
latency,3,77,tunnel_http1_keepalive_ms,40.964420
latency,3,78,tunnel_http1_keepalive_ms,41.994878
latency,3,79,tunnel_http1_keepalive_ms,40.987001
trial,3,80,tunnel_http1_requests_per_second,24.250
trial,3,80,tunnel_http1_mib_per_second,0.853
latency,4,0,tunnel_http1_keepalive_ms,40.965960
latency,4,1,tunnel_http1_keepalive_ms,40.957451
latency,4,2,tunnel_http1_keepalive_ms,40.993040
latency,4,3,tunnel_http1_keepalive_ms,40.992101
latency,4,4,tunnel_http1_keepalive_ms,41.002291
latency,4,5,tunnel_http1_keepalive_ms,40.977210
latency,4,6,tunnel_http1_keepalive_ms,40.984071
latency,4,7,tunnel_http1_keepalive_ms,40.987540
latency,4,8,tunnel_http1_keepalive_ms,40.986971
latency,4,9,tunnel_http1_keepalive_ms,40.990161
latency,4,10,tunnel_http1_keepalive_ms,40.999351
latency,4,11,tunnel_http1_keepalive_ms,40.979041
latency,4,12,tunnel_http1_keepalive_ms,41.001951
latency,4,13,tunnel_http1_keepalive_ms,40.987101
latency,4,14,tunnel_http1_keepalive_ms,40.978581
latency,4,15,tunnel_http1_keepalive_ms,42.002027
latency,4,16,tunnel_http1_keepalive_ms,41.967697
latency,4,17,tunnel_http1_keepalive_ms,41.003981
latency,4,18,tunnel_http1_keepalive_ms,40.986870
latency,4,19,tunnel_http1_keepalive_ms,41.004751
latency,4,20,tunnel_http1_keepalive_ms,40.978400
latency,4,21,tunnel_http1_keepalive_ms,41.997527
latency,4,22,tunnel_http1_keepalive_ms,40.981880
latency,4,23,tunnel_http1_keepalive_ms,40.987010
latency,4,24,tunnel_http1_keepalive_ms,40.987541
latency,4,25,tunnel_http1_keepalive_ms,40.989881
latency,4,26,tunnel_http1_keepalive_ms,40.989111
latency,4,27,tunnel_http1_keepalive_ms,40.988911
latency,4,28,tunnel_http1_keepalive_ms,40.988591
latency,4,29,tunnel_http1_keepalive_ms,41.003281
latency,4,30,tunnel_http1_keepalive_ms,40.980381
latency,4,31,tunnel_http1_keepalive_ms,40.981221
latency,4,32,tunnel_http1_keepalive_ms,40.999180
latency,4,33,tunnel_http1_keepalive_ms,40.989601
latency,4,34,tunnel_http1_keepalive_ms,40.991461
latency,4,35,tunnel_http1_keepalive_ms,40.990250
latency,4,36,tunnel_http1_keepalive_ms,41.001491
latency,4,37,tunnel_http1_keepalive_ms,40.999891
latency,4,38,tunnel_http1_keepalive_ms,40.969910
latency,4,39,tunnel_http1_keepalive_ms,40.980650
latency,4,40,tunnel_http1_keepalive_ms,41.004711
latency,4,41,tunnel_http1_keepalive_ms,40.977631
latency,4,42,tunnel_http1_keepalive_ms,40.990331
latency,4,43,tunnel_http1_keepalive_ms,40.991681
latency,4,44,tunnel_http1_keepalive_ms,40.981861
latency,4,45,tunnel_http1_keepalive_ms,40.996761
latency,4,46,tunnel_http1_keepalive_ms,41.990857
latency,4,47,tunnel_http1_keepalive_ms,41.008631
latency,4,48,tunnel_http1_keepalive_ms,41.003152
latency,4,49,tunnel_http1_keepalive_ms,40.938290
latency,4,50,tunnel_http1_keepalive_ms,40.988191
latency,4,51,tunnel_http1_keepalive_ms,41.980467
latency,4,52,tunnel_http1_keepalive_ms,40.998011
latency,4,53,tunnel_http1_keepalive_ms,40.989331
latency,4,54,tunnel_http1_keepalive_ms,40.991781
latency,4,55,tunnel_http1_keepalive_ms,41.988997
latency,4,56,tunnel_http1_keepalive_ms,40.989761
latency,4,57,tunnel_http1_keepalive_ms,40.986881
latency,4,58,tunnel_http1_keepalive_ms,40.999711
latency,4,59,tunnel_http1_keepalive_ms,40.977851
latency,4,60,tunnel_http1_keepalive_ms,41.993747
latency,4,61,tunnel_http1_keepalive_ms,41.999328
latency,4,62,tunnel_http1_keepalive_ms,41.977737
latency,4,63,tunnel_http1_keepalive_ms,40.992431
latency,4,64,tunnel_http1_keepalive_ms,40.982641
latency,4,65,tunnel_http1_keepalive_ms,42.016427
latency,4,66,tunnel_http1_keepalive_ms,40.960050
latency,4,67,tunnel_http1_keepalive_ms,40.987601
latency,4,68,tunnel_http1_keepalive_ms,40.995750
latency,4,69,tunnel_http1_keepalive_ms,40.989741
latency,4,70,tunnel_http1_keepalive_ms,40.985070
latency,4,71,tunnel_http1_keepalive_ms,40.986261
latency,4,72,tunnel_http1_keepalive_ms,40.995961
latency,4,73,tunnel_http1_keepalive_ms,40.984121
latency,4,74,tunnel_http1_keepalive_ms,40.997131
latency,4,75,tunnel_http1_keepalive_ms,40.990751
latency,4,76,tunnel_http1_keepalive_ms,40.986921
latency,4,77,tunnel_http1_keepalive_ms,40.988971
latency,4,78,tunnel_http1_keepalive_ms,40.990571
latency,4,79,tunnel_http1_keepalive_ms,40.991951
trial,4,80,tunnel_http1_requests_per_second,24.316
trial,4,80,tunnel_http1_mib_per_second,0.855
summary,0,400,tunnel_http1_request_latency_ms_median,40.991191
summary,0,400,tunnel_http1_request_latency_ms_p95,41.998797
latency,0,0,http2_keepalive_ms,0.110111
latency,0,1,http2_keepalive_ms,0.125632
latency,0,2,http2_keepalive_ms,0.120372
latency,0,3,http2_keepalive_ms,0.113432
latency,0,4,http2_keepalive_ms,0.112322
latency,0,5,http2_keepalive_ms,0.112642
latency,0,6,http2_keepalive_ms,0.112942
latency,0,7,http2_keepalive_ms,0.113082
latency,0,8,http2_keepalive_ms,0.116792
latency,0,9,http2_keepalive_ms,0.123922
latency,0,10,http2_keepalive_ms,0.115621
latency,0,11,http2_keepalive_ms,0.113092
latency,0,12,http2_keepalive_ms,0.113382
latency,0,13,http2_keepalive_ms,0.113252
latency,0,14,http2_keepalive_ms,0.111882
latency,0,15,http2_keepalive_ms,0.112632
latency,0,16,http2_keepalive_ms,0.113302
latency,0,17,http2_keepalive_ms,0.121332
latency,0,18,http2_keepalive_ms,0.115032
latency,0,19,http2_keepalive_ms,0.113262
latency,0,20,http2_keepalive_ms,0.114162
latency,0,21,http2_keepalive_ms,0.113792
latency,0,22,http2_keepalive_ms,0.113182
latency,0,23,http2_keepalive_ms,0.113251
latency,0,24,http2_keepalive_ms,0.115021
latency,0,25,http2_keepalive_ms,0.127592
latency,0,26,http2_keepalive_ms,0.114992
latency,0,27,http2_keepalive_ms,0.113342
latency,0,28,http2_keepalive_ms,0.113422
latency,0,29,http2_keepalive_ms,0.113502
latency,0,30,http2_keepalive_ms,0.113622
latency,0,31,http2_keepalive_ms,0.114191
latency,0,32,http2_keepalive_ms,0.113241
latency,0,33,http2_keepalive_ms,0.121682
latency,0,34,http2_keepalive_ms,0.114912
latency,0,35,http2_keepalive_ms,0.113942
latency,0,36,http2_keepalive_ms,0.113242
latency,0,37,http2_keepalive_ms,0.113862
latency,0,38,http2_keepalive_ms,0.113802
latency,0,39,http2_keepalive_ms,0.113242
latency,0,40,http2_keepalive_ms,0.122762
latency,0,41,http2_keepalive_ms,0.121312
latency,0,42,http2_keepalive_ms,0.118192
latency,0,43,http2_keepalive_ms,0.113362
latency,0,44,http2_keepalive_ms,0.113892
latency,0,45,http2_keepalive_ms,0.113402
latency,0,46,http2_keepalive_ms,0.113202
latency,0,47,http2_keepalive_ms,0.113092
latency,0,48,http2_keepalive_ms,0.123582
latency,0,49,http2_keepalive_ms,0.115621
latency,0,50,http2_keepalive_ms,0.113911
latency,0,51,http2_keepalive_ms,0.114632
latency,0,52,http2_keepalive_ms,0.114122
latency,0,53,http2_keepalive_ms,0.113822
latency,0,54,http2_keepalive_ms,0.114102
latency,0,55,http2_keepalive_ms,0.113892
latency,0,56,http2_keepalive_ms,0.132972
latency,0,57,http2_keepalive_ms,0.116402
latency,0,58,http2_keepalive_ms,0.113352
latency,0,59,http2_keepalive_ms,0.113471
latency,0,60,http2_keepalive_ms,0.114032
latency,0,61,http2_keepalive_ms,0.113482
latency,0,62,http2_keepalive_ms,0.113442
latency,0,63,http2_keepalive_ms,0.113282
latency,0,64,http2_keepalive_ms,0.124322
latency,0,65,http2_keepalive_ms,0.114342
latency,0,66,http2_keepalive_ms,0.118502
latency,0,67,http2_keepalive_ms,0.114362
latency,0,68,http2_keepalive_ms,0.113931
latency,0,69,http2_keepalive_ms,0.114611
latency,0,70,http2_keepalive_ms,0.113831
latency,0,71,http2_keepalive_ms,0.126172
latency,0,72,http2_keepalive_ms,0.117072
latency,0,73,http2_keepalive_ms,0.114862
latency,0,74,http2_keepalive_ms,0.113872
latency,0,75,http2_keepalive_ms,0.113932
latency,0,76,http2_keepalive_ms,0.113822
latency,0,77,http2_keepalive_ms,0.114162
latency,0,78,http2_keepalive_ms,0.113831
latency,0,79,http2_keepalive_ms,0.123092
trial,0,80,http2_median_ms,0.113892
trial,0,80,http2_p95_ms,0.124322
trial,0,80,http2_requests_per_second,7779.718
trial,0,80,http2_process_cpu_us,10301
latency,1,0,http2_keepalive_ms,0.118612
latency,1,1,http2_keepalive_ms,0.113311
latency,1,2,http2_keepalive_ms,0.113451
latency,1,3,http2_keepalive_ms,0.113101
latency,1,4,http2_keepalive_ms,0.113191
latency,1,5,http2_keepalive_ms,0.113281
latency,1,6,http2_keepalive_ms,0.112831
latency,1,7,http2_keepalive_ms,0.124122
latency,1,8,http2_keepalive_ms,0.114932
latency,1,9,http2_keepalive_ms,0.113722
latency,1,10,http2_keepalive_ms,0.112302
latency,1,11,http2_keepalive_ms,0.113372
latency,1,12,http2_keepalive_ms,0.113012
latency,1,13,http2_keepalive_ms,0.113632
latency,1,14,http2_keepalive_ms,0.112872
latency,1,15,http2_keepalive_ms,0.123492
latency,1,16,http2_keepalive_ms,0.114372
latency,1,17,http2_keepalive_ms,0.113212
latency,1,18,http2_keepalive_ms,0.114471
latency,1,19,http2_keepalive_ms,0.112892
latency,1,20,http2_keepalive_ms,0.113582
latency,1,21,http2_keepalive_ms,0.112972
latency,1,22,http2_keepalive_ms,0.113882
latency,1,23,http2_keepalive_ms,0.118072
latency,1,24,http2_keepalive_ms,0.114162
latency,1,25,http2_keepalive_ms,0.113352
latency,1,26,http2_keepalive_ms,0.114182
latency,1,27,http2_keepalive_ms,0.113882
latency,1,28,http2_keepalive_ms,0.113672
latency,1,29,http2_keepalive_ms,0.113392
latency,1,30,http2_keepalive_ms,0.120082
latency,1,31,http2_keepalive_ms,0.116812
latency,1,32,http2_keepalive_ms,0.114382
latency,1,33,http2_keepalive_ms,0.113912
latency,1,34,http2_keepalive_ms,0.113202
latency,1,35,http2_keepalive_ms,0.114162
latency,1,36,http2_keepalive_ms,0.113712
latency,1,37,http2_keepalive_ms,0.113952
latency,1,38,http2_keepalive_ms,0.123412
latency,1,39,http2_keepalive_ms,0.116801
latency,1,40,http2_keepalive_ms,0.115802
latency,1,41,http2_keepalive_ms,0.116842
latency,1,42,http2_keepalive_ms,0.113952
latency,1,43,http2_keepalive_ms,0.113952
latency,1,44,http2_keepalive_ms,0.113442
latency,1,45,http2_keepalive_ms,0.113572
latency,1,46,http2_keepalive_ms,0.123532
latency,1,47,http2_keepalive_ms,0.115432
latency,1,48,http2_keepalive_ms,0.113402
latency,1,49,http2_keepalive_ms,0.113862
latency,1,50,http2_keepalive_ms,0.114461
latency,1,51,http2_keepalive_ms,0.113612
latency,1,52,http2_keepalive_ms,0.113152
latency,1,53,http2_keepalive_ms,0.113142
latency,1,54,http2_keepalive_ms,0.122662
