kind,trial,index,metric,value
latency,0,26,tunnel_http1_keepalive_ms,41.981297
latency,0,27,tunnel_http1_keepalive_ms,41.987397
latency,0,28,tunnel_http1_keepalive_ms,41.988828
latency,0,29,tunnel_http1_keepalive_ms,41.990148
latency,0,30,tunnel_http1_keepalive_ms,41.989207
latency,0,31,tunnel_http1_keepalive_ms,42.000018
latency,0,32,tunnel_http1_keepalive_ms,41.004162
latency,0,33,tunnel_http1_keepalive_ms,40.996631
latency,0,34,tunnel_http1_keepalive_ms,40.993442
latency,0,35,tunnel_http1_keepalive_ms,40.958860
latency,0,36,tunnel_http1_keepalive_ms,40.980862
latency,0,37,tunnel_http1_keepalive_ms,40.984511
latency,0,38,tunnel_http1_keepalive_ms,40.986811
latency,0,39,tunnel_http1_keepalive_ms,40.986301
latency,0,40,tunnel_http1_keepalive_ms,40.987971
latency,0,41,tunnel_http1_keepalive_ms,40.987931
latency,0,42,tunnel_http1_keepalive_ms,40.990101
latency,0,43,tunnel_http1_keepalive_ms,40.982531
latency,0,44,tunnel_http1_keepalive_ms,40.987541
latency,0,45,tunnel_http1_keepalive_ms,40.988422
latency,0,46,tunnel_http1_keepalive_ms,41.015791
latency,0,47,tunnel_http1_keepalive_ms,40.961581
latency,0,48,tunnel_http1_keepalive_ms,41.971057
latency,0,49,tunnel_http1_keepalive_ms,41.034222
latency,0,50,tunnel_http1_keepalive_ms,40.967131
latency,0,51,tunnel_http1_keepalive_ms,40.995571
latency,0,52,tunnel_http1_keepalive_ms,40.963891
latency,0,53,tunnel_http1_keepalive_ms,40.926490
latency,0,54,tunnel_http1_keepalive_ms,40.984791
latency,0,55,tunnel_http1_keepalive_ms,40.996621
latency,0,56,tunnel_http1_keepalive_ms,40.986301
latency,0,57,tunnel_http1_keepalive_ms,40.995991
latency,0,58,tunnel_http1_keepalive_ms,40.981280
latency,0,59,tunnel_http1_keepalive_ms,40.989091
latency,0,60,tunnel_http1_keepalive_ms,40.999341
latency,0,61,tunnel_http1_keepalive_ms,40.988341
latency,0,62,tunnel_http1_keepalive_ms,40.977241
latency,0,63,tunnel_http1_keepalive_ms,40.988571
latency,0,64,tunnel_http1_keepalive_ms,40.988551
latency,0,65,tunnel_http1_keepalive_ms,40.993911
latency,0,66,tunnel_http1_keepalive_ms,40.988721
latency,0,67,tunnel_http1_keepalive_ms,40.983131
latency,0,68,tunnel_http1_keepalive_ms,40.990961
latency,0,69,tunnel_http1_keepalive_ms,40.994441
latency,0,70,tunnel_http1_keepalive_ms,41.045512
latency,0,71,tunnel_http1_keepalive_ms,40.923850
latency,0,72,tunnel_http1_keepalive_ms,40.972101
latency,0,73,tunnel_http1_keepalive_ms,40.988781
latency,0,74,tunnel_http1_keepalive_ms,40.987472
latency,0,75,tunnel_http1_keepalive_ms,40.987241
latency,0,76,tunnel_http1_keepalive_ms,40.977201
latency,0,77,tunnel_http1_keepalive_ms,40.991121
latency,0,78,tunnel_http1_keepalive_ms,40.987421
latency,0,79,tunnel_http1_keepalive_ms,40.990151
trial,0,80,tunnel_http1_requests_per_second,24.257
trial,0,80,tunnel_http1_mib_per_second,0.853
latency,1,0,tunnel_http1_keepalive_ms,40.999892
latency,1,1,tunnel_http1_keepalive_ms,40.980041
latency,1,2,tunnel_http1_keepalive_ms,40.983531
latency,1,3,tunnel_http1_keepalive_ms,40.988241
latency,1,4,tunnel_http1_keepalive_ms,40.994671
latency,1,5,tunnel_http1_keepalive_ms,40.991261
latency,1,6,tunnel_http1_keepalive_ms,41.980767
latency,1,7,tunnel_http1_keepalive_ms,40.990352
latency,1,8,tunnel_http1_keepalive_ms,41.986778
latency,1,9,tunnel_http1_keepalive_ms,40.989001
latency,1,10,tunnel_http1_keepalive_ms,40.986251
latency,1,11,tunnel_http1_keepalive_ms,41.982557
latency,1,12,tunnel_http1_keepalive_ms,40.990541
latency,1,13,tunnel_http1_keepalive_ms,40.998491
latency,1,14,tunnel_http1_keepalive_ms,40.991201
latency,1,15,tunnel_http1_keepalive_ms,40.975661
latency,1,16,tunnel_http1_keepalive_ms,40.993051
latency,1,17,tunnel_http1_keepalive_ms,40.992822
latency,1,18,tunnel_http1_keepalive_ms,40.982581
latency,1,19,tunnel_http1_keepalive_ms,40.991471
latency,1,20,tunnel_http1_keepalive_ms,40.979331
latency,1,21,tunnel_http1_keepalive_ms,40.996521
latency,1,22,tunnel_http1_keepalive_ms,40.987291
latency,1,23,tunnel_http1_keepalive_ms,40.999902
latency,1,24,tunnel_http1_keepalive_ms,40.953511
latency,1,25,tunnel_http1_keepalive_ms,41.978087
latency,1,26,tunnel_http1_keepalive_ms,41.988188
latency,1,27,tunnel_http1_keepalive_ms,41.982128
latency,1,28,tunnel_http1_keepalive_ms,41.975257
latency,1,29,tunnel_http1_keepalive_ms,41.994678
latency,1,30,tunnel_http1_keepalive_ms,41.991057
latency,1,31,tunnel_http1_keepalive_ms,41.986387
latency,1,32,tunnel_http1_keepalive_ms,41.985808
latency,1,33,tunnel_http1_keepalive_ms,41.986627
latency,1,34,tunnel_http1_keepalive_ms,41.984847
latency,1,35,tunnel_http1_keepalive_ms,41.983697
latency,1,36,tunnel_http1_keepalive_ms,41.994317
latency,1,37,tunnel_http1_keepalive_ms,40.987932
latency,1,38,tunnel_http1_keepalive_ms,41.005241
latency,1,39,tunnel_http1_keepalive_ms,41.976328
latency,1,40,tunnel_http1_keepalive_ms,41.986287
latency,1,41,tunnel_http1_keepalive_ms,41.976367
latency,1,42,tunnel_http1_keepalive_ms,41.999047
latency,1,43,tunnel_http1_keepalive_ms,40.999331
latency,1,44,tunnel_http1_keepalive_ms,40.982421
latency,1,45,tunnel_http1_keepalive_ms,41.986878
latency,1,46,tunnel_http1_keepalive_ms,40.999051
latency,1,47,tunnel_http1_keepalive_ms,41.981858
latency,1,48,tunnel_http1_keepalive_ms,41.008082
latency,1,49,tunnel_http1_keepalive_ms,40.984671
latency,1,50,tunnel_http1_keepalive_ms,41.948537
latency,1,51,tunnel_http1_keepalive_ms,40.995951
latency,1,52,tunnel_http1_keepalive_ms,40.991161
latency,1,53,tunnel_http1_keepalive_ms,42.981074
latency,1,54,tunnel_http1_keepalive_ms,41.999837
latency,1,55,tunnel_http1_keepalive_ms,41.990238
latency,1,56,tunnel_http1_keepalive_ms,42.012648
latency,1,57,tunnel_http1_keepalive_ms,41.967337
latency,1,58,tunnel_http1_keepalive_ms,42.978354
latency,1,59,tunnel_http1_keepalive_ms,42.000768
latency,1,60,tunnel_http1_keepalive_ms,41.990687
latency,1,61,tunnel_http1_keepalive_ms,42.004068
latency,1,62,tunnel_http1_keepalive_ms,41.977628
latency,1,63,tunnel_http1_keepalive_ms,42.979994
latency,1,64,tunnel_http1_keepalive_ms,41.999357
latency,1,65,tunnel_http1_keepalive_ms,41.990727
latency,1,66,tunnel_http1_keepalive_ms,41.993248
latency,1,67,tunnel_http1_keepalive_ms,41.991817
latency,1,68,tunnel_http1_keepalive_ms,42.980874
latency,1,69,tunnel_http1_keepalive_ms,42.000798
latency,1,70,tunnel_http1_keepalive_ms,41.013102
latency,1,71,tunnel_http1_keepalive_ms,40.993711
latency,1,72,tunnel_http1_keepalive_ms,40.988672
latency,1,73,tunnel_http1_keepalive_ms,40.966690
latency,1,74,tunnel_http1_keepalive_ms,40.992821
latency,1,75,tunnel_http1_keepalive_ms,40.997851
latency,1,76,tunnel_http1_keepalive_ms,40.975111
latency,1,77,tunnel_http1_keepalive_ms,40.991111
latency,1,78,tunnel_http1_keepalive_ms,40.988062
latency,1,79,tunnel_http1_keepalive_ms,41.007101
trial,1,80,tunnel_http1_requests_per_second,24.075
trial,1,80,tunnel_http1_mib_per_second,0.846
latency,2,0,tunnel_http1_keepalive_ms,43.983290
latency,2,1,tunnel_http1_keepalive_ms,41.993628
latency,2,2,tunnel_http1_keepalive_ms,41.990118
latency,2,3,tunnel_http1_keepalive_ms,41.990638
latency,2,4,tunnel_http1_keepalive_ms,42.982253
latency,2,5,tunnel_http1_keepalive_ms,42.000088
latency,2,6,tunnel_http1_keepalive_ms,42.982664
latency,2,7,tunnel_http1_keepalive_ms,40.998542
latency,2,8,tunnel_http1_keepalive_ms,41.995417
latency,2,9,tunnel_http1_keepalive_ms,42.975534
latency,2,10,tunnel_http1_keepalive_ms,42.007748
latency,2,11,tunnel_http1_keepalive_ms,41.983497
latency,2,12,tunnel_http1_keepalive_ms,41.990688
latency,2,13,tunnel_http1_keepalive_ms,41.992448
latency,2,14,tunnel_http1_keepalive_ms,42.984594
latency,2,15,tunnel_http1_keepalive_ms,41.998287
latency,2,16,tunnel_http1_keepalive_ms,41.987537
latency,2,17,tunnel_http1_keepalive_ms,41.992028
latency,2,18,tunnel_http1_keepalive_ms,41.990207
latency,2,19,tunnel_http1_keepalive_ms,41.002552
latency,2,20,tunnel_http1_keepalive_ms,42.960823
latency,2,21,tunnel_http1_keepalive_ms,42.001297
latency,2,22,tunnel_http1_keepalive_ms,40.999641
latency,2,23,tunnel_http1_keepalive_ms,41.965917
latency,2,24,tunnel_http1_keepalive_ms,42.000548
latency,2,25,tunnel_http1_keepalive_ms,41.983388
latency,2,26,tunnel_http1_keepalive_ms,41.992577
latency,2,27,tunnel_http1_keepalive_ms,41.987918
latency,2,28,tunnel_http1_keepalive_ms,41.989997
latency,2,29,tunnel_http1_keepalive_ms,41.991157
latency,2,30,tunnel_http1_keepalive_ms,41.990738
latency,2,31,tunnel_http1_keepalive_ms,41.989307
latency,2,32,tunnel_http1_keepalive_ms,41.011492
latency,2,33,tunnel_http1_keepalive_ms,40.977931
latency,2,34,tunnel_http1_keepalive_ms,40.996201
latency,2,35,tunnel_http1_keepalive_ms,41.971747
latency,2,36,tunnel_http1_keepalive_ms,41.995898
latency,2,37,tunnel_http1_keepalive_ms,40.990831
latency,2,38,tunnel_http1_keepalive_ms,41.989008
latency,2,39,tunnel_http1_keepalive_ms,40.982111
latency,2,40,tunnel_http1_keepalive_ms,40.988381
latency,2,41,tunnel_http1_keepalive_ms,40.993911
latency,2,42,tunnel_http1_keepalive_ms,42.004227
latency,2,43,tunnel_http1_keepalive_ms,40.990331
latency,2,44,tunnel_http1_keepalive_ms,40.974191
latency,2,45,tunnel_http1_keepalive_ms,41.980337
latency,2,46,tunnel_http1_keepalive_ms,40.987392
latency,2,47,tunnel_http1_keepalive_ms,41.014321
latency,2,48,tunnel_http1_keepalive_ms,40.966181
latency,2,49,tunnel_http1_keepalive_ms,40.976291
latency,2,50,tunnel_http1_keepalive_ms,40.994411
latency,2,51,tunnel_http1_keepalive_ms,40.989291
latency,2,52,tunnel_http1_keepalive_ms,40.984691
latency,2,53,tunnel_http1_keepalive_ms,40.999931
latency,2,54,tunnel_http1_keepalive_ms,40.976010
latency,2,55,tunnel_http1_keepalive_ms,40.995421
latency,2,56,tunnel_http1_keepalive_ms,41.009982
latency,2,57,tunnel_http1_keepalive_ms,40.965760
latency,2,58,tunnel_http1_keepalive_ms,40.991731
latency,2,59,tunnel_http1_keepalive_ms,40.981291
latency,2,60,tunnel_http1_keepalive_ms,40.994751
latency,2,61,tunnel_http1_keepalive_ms,40.981072
latency,2,62,tunnel_http1_keepalive_ms,40.998111
latency,2,63,tunnel_http1_keepalive_ms,40.978441
latency,2,64,tunnel_http1_keepalive_ms,40.988762
latency,2,65,tunnel_http1_keepalive_ms,40.985551
latency,2,66,tunnel_http1_keepalive_ms,40.994151
latency,2,67,tunnel_http1_keepalive_ms,40.989921
latency,2,68,tunnel_http1_keepalive_ms,40.979680
latency,2,69,tunnel_http1_keepalive_ms,40.985921
latency,2,70,tunnel_http1_keepalive_ms,40.988641
latency,2,71,tunnel_http1_keepalive_ms,43.995960
latency,2,72,tunnel_http1_keepalive_ms,40.979431
latency,2,73,tunnel_http1_keepalive_ms,41.954887
latency,2,74,tunnel_http1_keepalive_ms,41.995728
latency,2,75,tunnel_http1_keepalive_ms,41.986407
latency,2,76,tunnel_http1_keepalive_ms,41.990557
latency,2,77,tunnel_http1_keepalive_ms,40.997161
latency,2,78,tunnel_http1_keepalive_ms,41.989327
latency,2,79,tunnel_http1_keepalive_ms,40.984231
trial,2,80,tunnel_http1_requests_per_second,24.031
trial,2,80,tunnel_http1_mib_per_second,0.845
latency,3,0,tunnel_http1_keepalive_ms,40.992872
latency,3,1,tunnel_http1_keepalive_ms,40.980381
latency,3,2,tunnel_http1_keepalive_ms,40.997171
latency,3,3,tunnel_http1_keepalive_ms,40.976000
latency,3,4,tunnel_http1_keepalive_ms,40.985682
latency,3,5,tunnel_http1_keepalive_ms,40.991441
latency,3,6,tunnel_http1_keepalive_ms,40.993381
latency,3,7,tunnel_http1_keepalive_ms,40.983902
latency,3,8,tunnel_http1_keepalive_ms,41.978907
latency,3,9,tunnel_http1_keepalive_ms,40.995452
latency,3,10,tunnel_http1_keepalive_ms,40.982841
latency,3,11,tunnel_http1_keepalive_ms,40.987611
latency,3,12,tunnel_http1_keepalive_ms,40.997511
latency,3,13,tunnel_http1_keepalive_ms,40.978080
latency,3,14,tunnel_http1_keepalive_ms,40.989851
latency,3,15,tunnel_http1_keepalive_ms,42.003828
latency,3,16,tunnel_http1_keepalive_ms,41.975647
latency,3,17,tunnel_http1_keepalive_ms,40.976481
latency,3,18,tunnel_http1_keepalive_ms,40.987881
latency,3,19,tunnel_http1_keepalive_ms,41.986158
latency,3,20,tunnel_http1_keepalive_ms,40.984792
latency,3,21,tunnel_http1_keepalive_ms,40.988051
latency,3,22,tunnel_http1_keepalive_ms,41.986727
latency,3,23,tunnel_http1_keepalive_ms,41.986857
latency,3,24,tunnel_http1_keepalive_ms,41.996718
latency,3,25,tunnel_http1_keepalive_ms,40.963420
latency,3,26,tunnel_http1_keepalive_ms,41.983897
latency,3,27,tunnel_http1_keepalive_ms,41.982277
latency,3,28,tunnel_http1_keepalive_ms,41.979128
latency,3,29,tunnel_http1_keepalive_ms,41.008811
latency,3,30,tunnel_http1_keepalive_ms,40.976651
latency,3,31,tunnel_http1_keepalive_ms,41.981708
latency,3,32,tunnel_http1_keepalive_ms,41.981487
latency,3,33,tunnel_http1_keepalive_ms,41.990947
latency,3,34,tunnel_http1_keepalive_ms,41.972437
latency,3,35,tunnel_http1_keepalive_ms,41.996958
latency,3,36,tunnel_http1_keepalive_ms,40.983971
latency,3,37,tunnel_http1_keepalive_ms,41.989408
latency,3,38,tunnel_http1_keepalive_ms,41.990168
latency,3,39,tunnel_http1_keepalive_ms,41.991397
latency,3,40,tunnel_http1_keepalive_ms,41.991128
latency,3,41,tunnel_http1_keepalive_ms,42.978864
latency,3,42,tunnel_http1_keepalive_ms,42.000057
latency,3,43,tunnel_http1_keepalive_ms,41.990858
latency,3,44,tunnel_http1_keepalive_ms,41.028742
latency,3,45,tunnel_http1_keepalive_ms,40.963551
latency,3,46,tunnel_http1_keepalive_ms,40.987891
latency,3,47,tunnel_http1_keepalive_ms,40.981821
latency,3,48,tunnel_http1_keepalive_ms,40.987892
latency,3,49,tunnel_http1_keepalive_ms,40.984801
latency,3,50,tunnel_http1_keepalive_ms,40.989811
latency,3,51,tunnel_http1_keepalive_ms,40.992192
latency,3,52,tunnel_http1_keepalive_ms,40.977711
latency,3,53,tunnel_http1_keepalive_ms,40.991511
latency,3,54,tunnel_http1_keepalive_ms,40.988941
latency,3,55,tunnel_http1_keepalive_ms,40.983961
latency,3,56,tunnel_http1_keepalive_ms,40.985921
latency,3,57,tunnel_http1_keepalive_ms,40.987121
latency,3,58,tunnel_http1_keepalive_ms,40.981701
latency,3,59,tunnel_http1_keepalive_ms,40.985701
latency,3,60,tunnel_http1_keepalive_ms,40.992911
latency,3,61,tunnel_http1_keepalive_ms,40.980771
latency,3,62,tunnel_http1_keepalive_ms,40.995441
latency,3,63,tunnel_http1_keepalive_ms,40.981211
latency,3,64,tunnel_http1_keepalive_ms,40.990081
latency,3,65,tunnel_http1_keepalive_ms,41.983127
latency,3,66,tunnel_http1_keepalive_ms,41.988418
latency,3,67,tunnel_http1_keepalive_ms,41.989828
latency,3,68,tunnel_http1_keepalive_ms,41.984427
latency,3,69,tunnel_http1_keepalive_ms,41.985718
latency,3,70,tunnel_http1_keepalive_ms,41.987677
latency,3,71,tunnel_http1_keepalive_ms,41.995328
latency,3,72,tunnel_http1_keepalive_ms,40.993581
latency,3,73,tunnel_http1_keepalive_ms,41.985147
latency,3,74,tunnel_http1_keepalive_ms,41.968757
latency,3,75,tunnel_http1_keepalive_ms,41.974128
latency,3,76,tunnel_http1_keepalive_ms,40.999071
latency,3,77,tunnel_http1_keepalive_ms,41.980018
latency,3,78,tunnel_http1_keepalive_ms,42.986503
latency,3,79,tunnel_http1_keepalive_ms,42.003597
trial,3,80,tunnel_http1_requests_per_second,24.118
trial,3,80,tunnel_http1_mib_per_second,0.848
latency,4,0,tunnel_http1_keepalive_ms,41.990357
latency,4,1,tunnel_http1_keepalive_ms,42.970653
latency,4,2,tunnel_http1_keepalive_ms,42.018258
latency,4,3,tunnel_http1_keepalive_ms,41.970598
latency,4,4,tunnel_http1_keepalive_ms,41.990327
latency,4,5,tunnel_http1_keepalive_ms,41.991407
latency,4,6,tunnel_http1_keepalive_ms,42.979804
latency,4,7,tunnel_http1_keepalive_ms,42.000347
latency,4,8,tunnel_http1_keepalive_ms,41.990698
latency,4,9,tunnel_http1_keepalive_ms,41.991258
latency,4,10,tunnel_http1_keepalive_ms,41.249375
latency,4,11,tunnel_http1_keepalive_ms,42.725870
latency,4,12,tunnel_http1_keepalive_ms,41.995718
latency,4,13,tunnel_http1_keepalive_ms,41.986507
latency,4,14,tunnel_http1_keepalive_ms,41.994368
latency,4,15,tunnel_http1_keepalive_ms,41.985087
latency,4,16,tunnel_http1_keepalive_ms,41.983398
latency,4,17,tunnel_http1_keepalive_ms,42.003378
latency,4,18,tunnel_http1_keepalive_ms,41.988487
latency,4,19,tunnel_http1_keepalive_ms,40.991632
latency,4,20,tunnel_http1_keepalive_ms,42.977463
latency,4,21,tunnel_http1_keepalive_ms,42.002047
latency,4,22,tunnel_http1_keepalive_ms,41.988558
latency,4,23,tunnel_http1_keepalive_ms,41.996207
latency,4,24,tunnel_http1_keepalive_ms,41.982837
latency,4,25,tunnel_http1_keepalive_ms,43.006724
latency,4,26,tunnel_http1_keepalive_ms,41.018481
latency,4,27,tunnel_http1_keepalive_ms,40.938131
latency,4,28,tunnel_http1_keepalive_ms,40.979691
latency,4,29,tunnel_http1_keepalive_ms,40.978591
latency,4,30,tunnel_http1_keepalive_ms,41.021442
latency,4,31,tunnel_http1_keepalive_ms,40.952831
latency,4,32,tunnel_http1_keepalive_ms,41.008781
latency,4,33,tunnel_http1_keepalive_ms,40.973711
latency,4,34,tunnel_http1_keepalive_ms,40.981751
latency,4,35,tunnel_http1_keepalive_ms,40.988362
latency,4,36,tunnel_http1_keepalive_ms,40.985581
latency,4,37,tunnel_http1_keepalive_ms,40.990651
latency,4,38,tunnel_http1_keepalive_ms,40.988421
latency,4,39,tunnel_http1_keepalive_ms,41.984208
latency,4,40,tunnel_http1_keepalive_ms,41.985857
latency,4,41,tunnel_http1_keepalive_ms,40.993231
latency,4,42,tunnel_http1_keepalive_ms,41.982497
latency,4,43,tunnel_http1_keepalive_ms,41.985617
latency,4,44,tunnel_http1_keepalive_ms,41.984897
latency,4,45,tunnel_http1_keepalive_ms,40.997382
latency,4,46,tunnel_http1_keepalive_ms,41.976597
latency,4,47,tunnel_http1_keepalive_ms,41.992418
latency,4,48,tunnel_http1_keepalive_ms,41.983888
latency,4,49,tunnel_http1_keepalive_ms,41.993607
latency,4,50,tunnel_http1_keepalive_ms,41.982388
latency,4,51,tunnel_http1_keepalive_ms,41.992327
latency,4,52,tunnel_http1_keepalive_ms,41.987777
latency,4,53,tunnel_http1_keepalive_ms,41.987237
latency,4,54,tunnel_http1_keepalive_ms,41.991707
latency,4,55,tunnel_http1_keepalive_ms,41.966707
latency,4,56,tunnel_http1_keepalive_ms,41.998078
latency,4,57,tunnel_http1_keepalive_ms,41.988077
latency,4,58,tunnel_http1_keepalive_ms,41.011701
latency,4,59,tunnel_http1_keepalive_ms,40.979691
latency,4,60,tunnel_http1_keepalive_ms,40.985081
latency,4,61,tunnel_http1_keepalive_ms,40.989331
latency,4,62,tunnel_http1_keepalive_ms,40.989621
latency,4,63,tunnel_http1_keepalive_ms,40.987272
latency,4,64,tunnel_http1_keepalive_ms,40.975731
latency,4,65,tunnel_http1_keepalive_ms,41.003421
latency,4,66,tunnel_http1_keepalive_ms,41.977728
latency,4,67,tunnel_http1_keepalive_ms,41.981467
latency,4,68,tunnel_http1_keepalive_ms,41.988938
latency,4,69,tunnel_http1_keepalive_ms,40.990121
latency,4,70,tunnel_http1_keepalive_ms,41.984817
latency,4,71,tunnel_http1_keepalive_ms,40.992161
latency,4,72,tunnel_http1_keepalive_ms,41.988937
latency,4,73,tunnel_http1_keepalive_ms,41.989057
latency,4,74,tunnel_http1_keepalive_ms,42.990274
latency,4,75,tunnel_http1_keepalive_ms,40.991051
latency,4,76,tunnel_http1_keepalive_ms,40.964931
latency,4,77,tunnel_http1_keepalive_ms,40.995121
latency,4,78,tunnel_http1_keepalive_ms,40.981031
latency,4,79,tunnel_http1_keepalive_ms,40.991231
trial,4,80,tunnel_http1_requests_per_second,23.995
trial,4,80,tunnel_http1_mib_per_second,0.844
summary,0,400,tunnel_http1_request_latency_ms_median,41.002552
summary,0,400,tunnel_http1_request_latency_ms_p95,42.018258
latency,0,0,http2_keepalive_ms,0.095321
latency,0,1,http2_keepalive_ms,0.100221
latency,0,2,http2_keepalive_ms,0.098962
latency,0,3,http2_keepalive_ms,0.137412
latency,0,4,http2_keepalive_ms,0.102121
latency,0,5,http2_keepalive_ms,0.098502
latency,0,6,http2_keepalive_ms,0.098792
latency,0,7,http2_keepalive_ms,0.099312
latency,0,8,http2_keepalive_ms,0.099041
latency,0,9,http2_keepalive_ms,0.099062
latency,0,10,http2_keepalive_ms,0.099282
latency,0,11,http2_keepalive_ms,0.098062
latency,0,12,http2_keepalive_ms,0.107292
latency,0,13,http2_keepalive_ms,0.099661
latency,0,14,http2_keepalive_ms,0.097511
latency,0,15,http2_keepalive_ms,0.098102
latency,0,16,http2_keepalive_ms,0.098202
latency,0,17,http2_keepalive_ms,0.098432
latency,0,18,http2_keepalive_ms,0.096941
latency,0,19,http2_keepalive_ms,0.098001
latency,0,20,http2_keepalive_ms,0.097842
latency,0,21,http2_keepalive_ms,0.108902
latency,0,22,http2_keepalive_ms,0.100212
latency,0,23,http2_keepalive_ms,0.097182
latency,0,24,http2_keepalive_ms,0.097141
latency,0,25,http2_keepalive_ms,0.097672
latency,0,26,http2_keepalive_ms,0.097802
latency,0,27,http2_keepalive_ms,0.097541
latency,0,28,http2_keepalive_ms,0.098031
latency,0,29,http2_keepalive_ms,0.097382
latency,0,30,http2_keepalive_ms,0.106422
latency,0,31,http2_keepalive_ms,0.103492
latency,0,32,http2_keepalive_ms,0.098092
latency,0,33,http2_keepalive_ms,0.099702
latency,0,34,http2_keepalive_ms,0.097611
latency,0,35,http2_keepalive_ms,0.098141
latency,0,36,http2_keepalive_ms,0.096922
latency,0,37,http2_keepalive_ms,0.097032
latency,0,38,http2_keepalive_ms,0.097862
latency,0,39,http2_keepalive_ms,0.111892
latency,0,40,http2_keepalive_ms,0.099591
latency,0,41,http2_keepalive_ms,0.123922
latency,0,42,http2_keepalive_ms,0.112322
latency,0,43,http2_keepalive_ms,0.111412
latency,0,44,http2_keepalive_ms,0.098431
latency,0,45,http2_keepalive_ms,0.098032
latency,0,46,http2_keepalive_ms,0.097392
latency,0,47,http2_keepalive_ms,0.104112
latency,0,48,http2_keepalive_ms,0.098872
latency,0,49,http2_keepalive_ms,0.081291
latency,0,50,http2_keepalive_ms,0.080771
latency,0,51,http2_keepalive_ms,0.081281
latency,0,52,http2_keepalive_ms,0.079961
latency,0,53,http2_keepalive_ms,0.080821
latency,0,54,http2_keepalive_ms,0.080991
latency,0,55,http2_keepalive_ms,0.080381
latency,0,56,http2_keepalive_ms,0.080891
latency,0,57,http2_keepalive_ms,0.080901
latency,0,58,http2_keepalive_ms,0.087761
latency,0,59,http2_keepalive_ms,0.083821
latency,0,60,http2_keepalive_ms,0.080931
latency,0,61,http2_keepalive_ms,0.081601
latency,0,62,http2_keepalive_ms,0.081151
latency,0,63,http2_keepalive_ms,0.081062
latency,0,64,http2_keepalive_ms,0.081111
latency,0,65,http2_keepalive_ms,0.080802
latency,0,66,http2_keepalive_ms,0.081141
latency,0,67,http2_keepalive_ms,0.080982
latency,0,68,http2_keepalive_ms,0.080651
latency,0,69,http2_keepalive_ms,0.087112
latency,0,70,http2_keepalive_ms,0.088301
latency,0,71,http2_keepalive_ms,0.080612
latency,0,72,http2_keepalive_ms,0.081111
latency,0,73,http2_keepalive_ms,0.080912
latency,0,74,http2_keepalive_ms,0.081111
latency,0,75,http2_keepalive_ms,0.080712
latency,0,76,http2_keepalive_ms,0.081051
latency,0,77,http2_keepalive_ms,0.080602
latency,0,78,http2_keepalive_ms,0.081381
latency,0,79,http2_keepalive_ms,0.081142
trial,0,80,http2_median_ms,0.097511
trial,0,80,http2_p95_ms,0.111412
trial,0,80,http2_requests_per_second,9633.382
trial,0,80,http2_process_cpu_us,8318
latency,1,0,http2_keepalive_ms,0.092392
latency,1,1,http2_keepalive_ms,0.105291
latency,1,2,http2_keepalive_ms,0.085241
latency,1,3,http2_keepalive_ms,0.081181
latency,1,4,http2_keepalive_ms,0.079861
latency,1,5,http2_keepalive_ms,0.080501
latency,1,6,http2_keepalive_ms,0.080602
latency,1,7,http2_keepalive_ms,0.080491
latency,1,8,http2_keepalive_ms,0.080332
latency,1,9,http2_keepalive_ms,0.080061
latency,1,10,http2_keepalive_ms,0.080211
latency,1,11,http2_keepalive_ms,0.089851
latency,1,12,http2_keepalive_ms,0.093162
latency,1,13,http2_keepalive_ms,0.082021
latency,1,14,http2_keepalive_ms,0.079592
latency,1,15,http2_keepalive_ms,0.079981
latency,1,16,http2_keepalive_ms,0.080062
latency,1,17,http2_keepalive_ms,0.080331
latency,1,18,http2_keepalive_ms,0.080202
latency,1,19,http2_keepalive_ms,0.079931
latency,1,20,http2_keepalive_ms,0.079932
latency,1,21,http2_keepalive_ms,0.079841
latency,1,22,http2_keepalive_ms,0.096802
latency,1,23,http2_keepalive_ms,0.094232
latency,1,24,http2_keepalive_ms,0.082841
latency,1,25,http2_keepalive_ms,0.080941
latency,1,26,http2_keepalive_ms,0.080311
latency,1,27,http2_keepalive_ms,0.080631
latency,1,28,http2_keepalive_ms,0.080422
latency,1,29,http2_keepalive_ms,0.080561
latency,1,30,http2_keepalive_ms,0.080192
latency,1,31,http2_keepalive_ms,0.080401
latency,1,32,http2_keepalive_ms,0.080772
latency,1,33,http2_keepalive_ms,0.091271
latency,1,34,http2_keepalive_ms,0.100062
latency,1,35,http2_keepalive_ms,0.092592
latency,1,36,http2_keepalive_ms,0.091171
latency,1,37,http2_keepalive_ms,0.096281
latency,1,38,http2_keepalive_ms,0.080862
latency,1,39,http2_keepalive_ms,0.080281
latency,1,40,http2_keepalive_ms,0.080382
latency,1,41,http2_keepalive_ms,0.080421
latency,1,42,http2_keepalive_ms,0.080162
latency,1,43,http2_keepalive_ms,0.089241
latency,1,44,http2_keepalive_ms,0.082622
latency,1,45,http2_keepalive_ms,0.103551
latency,1,46,http2_keepalive_ms,0.082491
latency,1,47,http2_keepalive_ms,0.080741
latency,1,48,http2_keepalive_ms,0.080861
latency,1,49,http2_keepalive_ms,0.080711
latency,1,50,http2_keepalive_ms,0.082531
latency,1,51,http2_keepalive_ms,0.080981
latency,1,52,http2_keepalive_ms,0.080552
latency,1,53,http2_keepalive_ms,0.081031
latency,1,54,http2_keepalive_ms,0.091102
